ID_TEMPS;MOIS;LIB_MOIS;TRIMESTRE;SEMESTRE;ANNEE;DATE_SAVE
201801;1;janvier;1;1;2018;22-03-2016
201802;2;février;1;1;2018;22-03-2016
201803;3;mars;1;1;2018;22-03-2016
201804;4;avril;2;1;2018;22-03-2016
201805;5;mai;2;1;2018;22-03-2016
201806;6;juin;2;1;2018;22-03-2016
201807;7;juillet;3;2;2018;22-03-2016
201808;8;août;3;2;2018;22-03-2016
201809;9;septembre;3;2;2018;22-03-2016
201810;10;octobre;4;2;2018;22-03-2016
201811;11;novembre;4;2;2018;22-03-2016
201812;12;décembre;4;2;2018;22-03-2016
201701;1;janvier;1;1;2017;22-03-2016
201702;2;février;1;1;2017;22-03-2016
201703;3;mars;1;1;2017;22-03-2016
201704;4;avril;2;1;2017;22-03-2016
201705;5;mai;2;1;2017;22-03-2016
201706;6;juin;2;1;2017;22-03-2016
201707;7;juillet;3;2;2017;22-03-2016
201708;8;août;3;2;2017;22-03-2016
201709;9;septembre;3;2;2017;22-03-2016
201710;10;octobre;4;2;2017;22-03-2016
201711;11;novembre;4;2;2017;22-03-2016
201712;12;décembre;4;2;2017;22-03-2016
201601;1;janvier;1;1;2016;22-03-2016
201602;2;février;1;1;2016;22-03-2016
201603;3;mars;1;1;2016;22-03-2016
201604;4;avril;2;1;2016;22-03-2016
201605;5;mai;2;1;2016;22-03-2016
201606;6;juin;2;1;2016;22-03-2016
201607;7;juillet;3;2;2016;22-03-2016
201608;8;août;3;2;2016;22-03-2016
201609;9;septembre;3;2;2016;22-03-2016
201610;10;octobre;4;2;2016;22-03-2016
201611;11;novembre;4;2;2016;22-03-2016
201612;12;décembre;4;2;2016;22-03-2016
201501;1;janvier;1;1;2015;22-03-2016
201502;2;février;1;1;2015;22-03-2016
201503;3;mars;1;1;2015;22-03-2016
201504;4;avril;2;1;2015;22-03-2016
201505;5;mai;2;1;2015;22-03-2016
201506;6;juin;2;1;2015;22-03-2016
201507;7;juillet;3;2;2015;22-03-2016
201508;8;août;3;2;2015;22-03-2016
201509;9;septembre;3;2;2015;22-03-2016
201510;10;octobre;4;2;2015;22-03-2016
201511;11;novembre;4;2;2015;22-03-2016
201512;12;décembre;4;2;2015;22-03-2016
201401;1;janvier;1;1;2014;22-03-2016
201402;2;février;1;1;2014;22-03-2016
201403;3;mars;1;1;2014;22-03-2016
201404;4;avril;2;1;2014;22-03-2016
201405;5;mai;2;1;2014;22-03-2016
201406;6;juin;2;1;2014;22-03-2016
201407;7;juillet;3;2;2014;22-03-2016
201408;8;août;3;2;2014;22-03-2016
201409;9;septembre;3;2;2014;22-03-2016
201410;10;octobre;4;2;2014;22-03-2016
201411;11;novembre;4;2;2014;22-03-2016
201412;12;décembre;4;2;2014;22-03-2016
201301;1;janvier;1;1;2013;22-03-2016
201302;2;février;1;1;2013;22-03-2016
201303;3;mars;1;1;2013;22-03-2016
201304;4;avril;2;1;2013;22-03-2016
201305;5;mai;2;1;2013;22-03-2016
201306;6;juin;2;1;2013;22-03-2016
201307;7;juillet;3;2;2013;22-03-2016
201308;8;août;3;2;2013;22-03-2016
201309;9;septembre;3;2;2013;22-03-2016
201310;10;octobre;4;2;2013;22-03-2016
201311;11;novembre;4;2;2013;22-03-2016
201312;12;décembre;4;2;2013;22-03-2016
201201;1;janvier;1;1;2012;22-03-2016
201202;2;février;1;1;2012;22-03-2016
201203;3;mars;1;1;2012;22-03-2016
201204;4;avril;2;1;2012;22-03-2016
201205;5;mai;2;1;2012;22-03-2016
201206;6;juin;2;1;2012;22-03-2016
201207;7;juillet;3;2;2012;22-03-2016
201208;8;août;3;2;2012;22-03-2016
201209;9;septembre;3;2;2012;22-03-2016
201210;10;octobre;4;2;2012;22-03-2016
201211;11;novembre;4;2;2012;22-03-2016
201212;12;décembre;4;2;2012;22-03-2016
201101;1;janvier;1;1;2011;22-03-2016
201102;2;février;1;1;2011;22-03-2016
201103;3;mars;1;1;2011;22-03-2016
201104;4;avril;2;1;2011;22-03-2016
201105;5;mai;2;1;2011;22-03-2016
201106;6;juin;2;1;2011;22-03-2016
201107;7;juillet;3;2;2011;22-03-2016
201108;8;août;3;2;2011;22-03-2016
201109;9;septembre;3;2;2011;22-03-2016
201110;10;octobre;4;2;2011;22-03-2016
201111;11;novembre;4;2;2011;22-03-2016
201112;12;décembre;4;2;2011;22-03-2016
